Year,Rank,Title,Author,INTRO,TB
2021,28,무지개 물고기,마르쿠스 피스터/공경희 역,"무지개 물고기와 친구들이 펼치는 바다 속 세상의 크고 작은 이야기!'네버랜드 세계의 걸작 그림책' 제33권 『무지개 물고기』. 스위스 태생의 베스트셀러 그림책 작가 마르쿠스 피스터의 그림책입니다. 편견을 버리고 마음을 연다면 누구나 친구가 되어 진실된 우정을 쌓게 됨을 보여줄 뿐 아니라, 더불어 사는 삶의 기쁨을 맛보게 해줄 무지개 물고기의 모험담 속으로 아이들을 초대합니다. 무지개 물고기와 친구들의 이야기 속에는 친구와 재미있게 놀다가도 다투고 갈등하고 화해하는 등 아이들의 일상이 그대로 묻어납니다. 아울러 행복한 결말을 내놓음으로써 아이들의 마음을 끌어당길 뿐 아니라, 안도감을 심어줍니다. 용기와 나눔에 대해서도 배울 수 있습니다. 깔끔하고 안정적인 구성으로 꼭 필요한 글과 그림만 담아냈기 때문에 아이들이 이야기 자체에 집중하기가 쉽습니다. 특히 홀로그램 특수 인쇄 기법을 활용하여 그림을 신비롭고 환상적으로 꾸며 아이들의 눈과 마음을 사로잡습니다. 글로는 붙잡을 수 없는 무지개 물고기의 빛을 실감하게 될 것입니다.펼쳐보기",이 책은 목차가 없습니다.펼쳐보기
2021,29,하늘 100층짜리 집,이와이 도시오(岩井俊雄)/김숙 역,"하늘 100층짜리 집에는 누가누가 살고 있을까요?기발한 상상력이 돋보이는 색다른 감각의 숫자 그림책 「100층짜리 집」시리즈 제4탄 『하늘 100층짜리 집』. 지상, 지하, 바다에 이어 하늘에도 100층짜리 집이 있습니다. 어린 박새 추피가 하늘 100층짜리 집을 10층, 20층, 30층… 이렇게 10층씩 올라가는 사이 각각 다른 의인화한 하늘의 존재들을 만나며 벌어지는 이야기를 담고 있습니다.구름, 비, 무지개, 바람, 눈, 얼음, 번개, 오로라, 공기, 빛, 이렇게 차례차례 나타나는 하늘 속 존재들을 기발한 상상력으로 오밀조밀하게 그려 놓아 마치 숨은 그림 찾기 놀이라도 하듯 다양한 공간을 탐색할 수 있습니다. 아이들이 하늘 100층까지 올라가는 기분을 최대한 즐길 수 있도록 책을 위로 진행하면서 읽을 수 있게 구성한 점이 돋보입니다.추운 겨울날, 배가 고픈 어린 박새 추피는 눈 속에서 해바라기씨 한 톨을 발견하지만 한 톨로는 배가 차지 않을 것 같아 곰곰 생각하다가 씨앗 심을 곳을 찾아보기로 합니다. 추피는 하늘에서 내려온 눈송이가 가르쳐준 대로 구름 속으로 날아오릅니다. 추피가 처음 다다른 곳은 구름이 사는 집.구름 아저씨에게 화분을 얻어 씨앗을 심은 추피는 10층을 지나 더 높이 날아오릅니다. 거기엔 빗방울이 살고 있었습니다. 각각 다른 10층씩을 한 층, 한 층 올라가는 동안 만난 모두의 따뜻한 도움으로 쑥쑥 자란 해바라기 화분을 들고 추피는 해님이 있는 마지막 100층까지 오릅니다. 추피는 바람대로 해바라기를 꽃피워 해바라기씨를 배불리 먹을 수 있을까요?펼쳐보기",이 책은 목차가 없습니다.펼쳐보기
2021,30,7세 초능력 한글 쓰기 1단계,동아출판 편집부,"1) 2권 완성: [1단계] 명사 학습, [2단계] 동사, 형용사 학습2) 실생활에서 자주 쓰이는 22개 주제를 선별, 총 132개 낱말을 익히며 어휘력 향상3) 낱말의 짜임과 쓰는 순서를 크고 자세하게 제시하여 바르게 쓰는 방법 학습펼쳐보기",[명사 학습]집에서교실에서동물원에서공원에서과일 가게에서텃밭에서운동장에서산에서수족관에서병원에서여행지에서펼쳐보기
2021,31,내셔널지오그래픽 공룡대백과,지우세페 브릴란테/김지연 역,"멋진 그림을 통해 떠나는 흥미로운 공룡의 세계!공룡의 서식지, 주요 화석 발견지대, 생존 시대, 학명, 크기, 무게, 계, 문, 목, 과로 공룡에 대한 전반적인 지식을 일러스트와 인포그래픽으로 비주얼하게 표현하고 사실적인 일러스트로 공룡의 역동적인 모습과 깃털의 질감까지 입체적으로 표현한 『내셔널지오그래픽 공룡대백과』. 내셔널지오그래픽과의 공동 연구로 만들어진 이 책은 최신 논문을 바탕으로 한 육식공룡, 초식공룡, 수생공룡의 모든 것을 담았다.펼쳐보기",들어가는말육식공룡- 케라토사우루스- 알로사우루스- 유티란누스- 데이노니쿠스- 기가노토사우루스- 스피노사우루스- 벨로키랍토르- 트로오돈- 오비랍토르- 티라노사우루스 렉스초식공룡- 플라테오사우루스- 스테고사우루스- 브론토사우루스- 디플로도쿠스- 아마르가사우루스- 오우라노사우루스- 유로펠타- 이구아노돈- 프로토케라톱스- 파라사우롤로푸스- 아르젠티노사우루스- 노도사우루스- 스티라코사우루스- 마이아사우라- 파키케팔로사우루스- 타르키아- 안킬로사우루스- 스티기몰로크- 트리케라톱스거대한 수생 파충류- 케레시오사우루스- 노토사우루스- 타니스트로페우스- 헤노두스- 플레시오사우루스- 리오플레우로돈- 플리오사우루스- 이크티오사우루스- 틸로사우루스- 엘라스모사우루스- 모사사우루스공룡 찾아보기펼쳐보기
2021,32,욕심쟁이 딸기 아저씨,"김유경, 김유경/김유경 그림","나누면 행복해지는 마음좋아하는 딸기로 집안을 가득 채우고 매일 좋아하는 딸기만 먹는데도 행복하지 않은 아저씨. 그러나 어찌된 일인지 먹고 싶은 딸기를 모두 아저씨에게 빼앗긴 동네 사람들은 오히려 행복해 보였습니다. 어느날 수박을 들고 한 아이가 찾아왔습니다. 딸기를 좋아한다고 말하는데도 아저씨는 머뭇거리다 아이를 그냥 돌려보내게 되는데….『초등학생을 위한 욕심쟁이 딸기 아저씨』는 혼자서만 누리겠다는 이기적인 욕심이 얼마나 자신을 외롭게 만드는지 보여주는 그림책입니다. 아저씨는 닫혀 있던 마음의 문을 열고 딸기를 모두 씻어 동네 사람들과 함께 잼을 만들어 먹습니다. 다른 사람과 나누고 소통하는 과정을 통해, 혼자만 누리는 것보다 나눌수록 기쁨과 행복이 훨씬 더 커진다는 사실을 깨닫게 됩니다. 권말에는 초등학생을 위한 영문 번역본을 수록했습니다. 딸기쨈 만드는 방법도 제공해, 부모와 아이가 함께 할 수 있는 체험도 제안합니다.펼쳐보기",이 책은 목차가 없습니다.펼쳐보기
2021,33,바삭바삭 갈매기,전민걸/전민걸 그림,"애니메이션 같은 구성과 생생한 캐릭터의 유쾌한 그림책『바삭바삭 갈매기』.  바위섬에서 물고기를 먹으며 살던 갈매기가 바삭바삭 맛있는 과자가 좋아 바다를 버리고 사람들 곁으로 나오는 이야기로, 갈매기 캐릭터의 다양한 행동과 표정이 무척 재미있는 그림책입니다. 애니메이션 콘셉트 디자이너로 활동했던 작가의 개성이 가득 묻어나 있지요. 갈매기의 감정선을 따라 갈매기의 행동과 표정이 다양하게 변하는데, 특히 바삭바삭한 과자를 처음 접했을 때의 과장된 행동 표현과 화면 구성은 애니메이션을 보는 듯 유쾌합니다.펼쳐보기",이 책은 목차가 없습니다.펼쳐보기
2021,34,두드려 보아요,안나 클라라 티돌름,"사물 인지 능력을 키워주는 책!『두드려 보아요』는 막 말을 배우기 시작하는 만 1세부터 3세 어린이들에게 알맞은 그림책으로, 책을 펴는 순간 유아 스스로 책 속의 주인공이 되는 경험을 할 수 있습니다. 또한 책 속의 문을 ""똑똑"" 두드리고, 그 방에 있는 다양한 동물과 사물을 만나면서 인지력을 키우게 될 것입니다. 파란 문, 빨간 문, 초록색 문, 노란 문, 하얀 문을 차례로 “똑! 똑!” 두드리고 들어가면 북 치는 꼬마 미카엘, 당근과 상추를 먹고 있는 토끼 일곱 마리, 장난꾸러기 원숭이 네 마리, 화분에 물 주는 난쟁이 아저씨, 잠자리에 들 준비를 하는 곰 다섯 마리가 등장합니다. 과연 어떤 이야기들이 펼쳐질까요?펼쳐보기",이 책은 목차가 없습니다.펼쳐보기
2021,35,랄랄라 구구단 버스,애플비 편집부,"누르면 소리가 나는 『랄랄라 구구단 버스』. 2단부터 9단까지 구구단 노래를 들으며 곱셈을 익히도록 구성한 소리 나는 수학 그림책이다. 보드북으로 구성된 페이지를 넘기면서 학습할 구구단에 해당하는 버튼을 누르면 경쾌하고 빠른 템포의 구구단 노래를 들을 수 있다. 구구단을 익힐 뿐 아니라, 집중력까지 향상하게 된다. 곱셈 문제를 풀어보는 페이지도 수록하고 있다. AAA 사이즈 2개의 건전지가 사용된다.펼쳐보기",이 책은 목차가 없습니다.펼쳐보기
2021,36,7세 초능력 한글 쓰기 2단계,동아출판 편집부,"1) 2권 완성: [1단계] 명사 학습, [2단계] 동사, 형용사 학습2) 실생활에서 자주 쓰이는 22개 주제를 선별, 총 132개 낱말을 익히며 어휘력 향상3) 낱말의 짜임과 쓰는 순서를 크고 자세하게 제시하여 바르게 쓰는 방법 학습펼쳐보기","[동사, 형용사 학습]기분을 말해요맛을 느껴요그림을 그려요날씨를 느껴요옷을 입어요물건을 사요운동을 해요이동을 해요학교에 가요바다에 가요병원에 가요펼쳐보기"
2021,37,7세 초능력 한글 1단계,동아출판 편집부,"1) 2권 완성: [1단계] 기본자와 받침 학습, [2단계] 복잡한 모음과 쌍자음 학습2) 훈민정음 창제 원리에 따른 학습 방식3) 7세에게 꼭 필요한 부분을 7세에 맞게 구성4) 글자 - 짜임 - 낱말 - 문장 - 이야기 순으로 국어 통합 학습이 가능펼쳐보기","[기본자와 받침 학습]기본 모음기본 자음받침 """"ㅇ""""받침 """"ㅁ""""받침 """"ㄴ""""받침 """"ㄹ""""받침 """"ㄱ""""받침 """"ㅂ""""받침 """"ㅅ""""받침 """"ㄷ"""", """"ㅈ"""", """"ㅊ""""받침 """"ㅋ"""", """"ㅌ"""", """"ㅍ"""", """"ㅎ""""""펼쳐보기"
2021,38,초록 고양이,위기철,"『초록 고양이』는 아이의 상상력을 긍정적인 방향으로 이끌어주는 책이다. 장난기 많은 초록고양이가 꽃담이네 욕실에 나타난 사연을 그린 「초록고양이」를 비롯하여 아무도 없는 꽃담이네 집에서 꼬마 도둑과 초록고양이가 한판 승부를 벌이는 「꼬마 도둑」, 꽃담이 꿈에 나오는 빨간 모자를 쓴 괴물의 정체를 밝혀 가는 「빨간 모자를 쓴 괴물」이 실려 있다.펼쳐보기",초록고양이꼬마 도둑빨간 모자를 쓴 괴물작가의 말펼쳐보기
2021,39,7세 초능력 창의력 집중력. 2: 집중력편,동아출판 편집부,"5가지 영역으로 집중력을 키워줄 수 있는 집중력 향상 문제관찰, 모양지각, 변별, 공간지각, 협응'의 5가지 영역에서 뽑아낸 다양한 집중력 문제를 1(하루), 1(한 영역), 2(두 문제)의 규칙적인 학습을 통해 집중력을 기를 수 있습니다.펼쳐보기",1주     관찰2주     모양지각3주     변별4주     공간지각5주     협응6주     관찰7주     모양지각8주     변별9주     공간지각10주   협응펼쳐보기
2021,40,왜 띄어 써야 돼?,박규빈/박규빈 그림,띄어쓰기는 도대체 왜 하는 거예요? 띄어쓰기를 제대로 하지 않으니까 아빠가 가방에 들어가고 엄마는 할머니로 변해 버렸어요. 띄어쓰기를 잘못하면 또 어떤 엄청난 일이 벌어질까요?펼쳐보기,이 책은 목차가 없습니다.펼쳐보기
2021,41,한 권으로 끝내는 종이접기,주부의벗사(主婦の友社)/김정화 역,"▶ 패턴색종이가 랩핑되어 발송됩니다.4년 연속 판매 1위 종이접기책업그레이드판 전격 출간!국내 최다 185작품 수록!〈한 권으로 끝내는 종이접기〉를 구매한 독자들의 평★난이도부터 종류까지, 다양한 종이접기가 나와서 좋아요! -ekd******★진작 사 줄 걸 아이가 이것저것 접어 달라 야단이네요. 종이접기에 푹 빠졌어요. -gre*******★이 책보다 설명이 자세한 종이접기책이 없네요. 베스트셀러인 이유가 있어요. -he****01종이접기는 좌뇌와 우뇌를 골고루 발달시킬 수 있는 최고의 놀이입니다. 정교한 작업을 가능하게 하는 몸의 소근육을 발달시키는 데에도 큰 도움을 주지요.특히 책의 도안을 보면서 종이접기를 따라하면 각 단계별로 3차원의 입체를 상상하며 접어야 하기 때문에 관찰력과 공간지각력이 향상됩니다. 각 단계를 인내심 있게 따라가야 하므로 집중력이 높아지며, 색종이의 여러 색감을 경험하는 것도 뇌에 좋은 자극을 줍니다. 또한 새로운 작품에 도전하면서 성취감과 자신감을 얻을 수 있습니다.우리나라 6세 이하 어린이들의 80% 이상이 스마트폰을 가지고 논다는 연구 결과가 있습니다. 사용량이 많은 아이들은 그렇지 않은 아이들보다 정서 조절, 언어, 인지 등 모든 기능이 조금씩 떨어진다고 전문가들은 우려하지요. 디지털 시대로 접어들면서 아이들에게 자기 몸의 오감을 사용하고 사람과 교감하며 노는 것의 중요성이 더욱 강조되고 있습니다.스마트폰이나 학습 등으로 뇌의 특정 부분만 자극되기 쉬운 아이들에게 아날로그적인 놀이를 충분히 경험하게 해 주세요. 이렇게 뇌가 균형적으로 잘 발달해야 이후 학습에도 더 큰 효과가 있다고 합니다.종이접기는 실내에서, 특별히 힘들이지 않고도 손쉽게 할 수 있는 놀이입니다. 아이뿐만 아니라 엄마 아빠, 할머니 할아버지까지 재미있게 즐길 수 있지요. 아이들에게 좋은 것은 물론 전 세대가 공감할 수 있는 종이접기에 함께 빠져 보세요.펼쳐보기",차례기본 종이접기와 기호 읽는 법 10찾아보기 2501장 전통 접기주스 컵 18돈지갑 19집 20피아노 20투구 22금붕어 23윗도리 24바지 25동서남북 26종이 딱총 27딱지 28실 팽이 29표창 30쌍둥이 배 32바람개비 33마술 배 34배 35학 36풍선 382장 동물과 곤충개와 고양이 40여우 41토끼 42돼지 43코끼리 44말 45소 46곰 48스테고사우루스 50아파토사우루스 52티라노사우루스 54매미 56사슴벌레 58장수풍뎅이 59달팽이 60메뚜기 61나비 623장 물속 생물과 새올챙이 64개구리 65엔젤피시 66오징어 68새우 70문어 72바다사자 73물개 74돌고래 76고래 78거북 79입체 거북 80펭귄 82공작 83긴꼬리닭 84잉꼬 86펠리컨 88꿩 90수탉 91비둘기 92까마귀 93제비 944장 탈것비행기 96배꼽 비행기 97오징어 비행기 98제트기 99오징어포 비행기 100요트 101범선 102보트 103자동차 104전기 차 106버스 108우주선 109인공위성 110로켓 1125장 꽃과 열매튤립 114달맞이꽃 115나팔꽃 116초롱꽃 117붓꽃 118장미꽃 120나뭇잎 121카네이션 122달리아 124해바라기 125나무 126도토리 127밤 128버섯 130호박 131수박 132딸기 133사과 134감 136복숭아 1386장 장난감팔딱팔딱 개구리 140배고픈 까마귀 142파닥파닥 새 144수다쟁이 여우 145나무 타는 원숭이 146툭 뛰는 메뚜기 147손가락 인형 148씨름 선수 150쾌속정 152십자 표창 155카메라 156변신 가면 157배드민턴 채와 공 158미니카 160바람 팽이 1627장 생활 소품리본 164반지 166손목시계 168선글라스 169하트 팔찌 170꽃바구니 172딸기 케이크 173알사탕 176지팡이 사탕 177물고기 편지 178보석 상자 180셔츠와 넥타이182탁자와 의자 184찻주전자 186머그컵 187굴뚝 집 1888장 물건을 담는 소품젓가락 꽂이와 젓가락 받침 190간단 젓가락 꽂이 191매듭 젓가락 받침 191과자 상자 192꽃잎 접시 194학 젓가락 꽂이 196뾰족 뿔 상자 198카드 꽂이 199바람개비 봉투 200卍자 봉투 201사각 컵 받침 202안전 동전 주머니 204십자 봉투 205사각 상자 206소품 상자 208서랍식 상자 209핸드백 210카드 지갑 212필통 214티슈 주머니 215작은 쓰레기통 2169장 계절과 행사날개 접은 학 218팽이 220매화 221한복 222왕과 왕비 224신하 226화로 228잉어 230풍선 금붕어 231잠자리 232눈 토끼 233동백꽃 234크리스마스트리 236산타클로스 238크리스마스 종 240눈사람 241양말 242종이우산 243꽃 구슬 246펼쳐보기
