Year,Rank,Title,Author,INTRO,TB
2021,35,뿌리깊은 초등국어 독해력 어휘편 2단계(초등 1-2학년 대상),마더텅 편집부,"본 교재는 하루 15분 초등국어 독해 공부로 어휘까지 공부할 수 있는 초등국어 교재입니다.본 교재는 표현과 어휘 중심으로 공부하는 초등국어 독해 교재입니다.본 교재에 수록된 지문에는앞으로의 국어 학습에 꼭 필요한 사자성어, 관용어, 속담을 활용한 구문이 들어가 있습니다.이러한 지문으로 독해 공부를 하게 되면 초등국어 독해력을 높이는 것은 물론,-교훈이 담긴 속담-표현력을 기를 수 있는 관용어-지혜를 담고 있는 사자성어이 모두를 함께 공부할 수 있습니다.단순하게 암기하는 어휘 교재가 아닌 독해 공부로 어휘를 공부하는 교재입니다.〈뿌리깊은 초등국어 독해력 어휘편〉으로 어휘를 공부하면 다음과 같은 장점이 있습니다.-단순하게 암기하는 어휘 공부가 아니기 때문에 재미있게 어휘를 학습할 수 있습니다.-유래가 있는 어휘일 경우, 이야기를 통해 어휘가 어떻게 생성되었는지 알 수 있습니다.-실제 지문에서 어휘가 활용되는 문장을 독해하였기 때문에 자연스레 어휘의 용례도 공부할 수 있습니다.-독해 문제를 통해 어휘의 쓰임과 뜻을 한 번 더 복습할 수 있습니다.-다양한 소재의 지문을 읽을 수 있기 때문에 배경지식 및 상식을 높이는 데에도 도움이 됩니다.펼쳐보기",1주차01회	[속담] 하늘이 무너져도 솟아날 구멍이 있다02회	[관용어] 발목을 잡다03회	[사자성어] 대동소이(大同小異)04회	[속담] 닭 잡아먹고 오리 발 내민다05회	[관용어] 쪽박을 차다1주차 부록	냄새가 가진 여러 가지 뜻2주차06회	[사자성어] 일확천금(一攫千金)07회	[속담] 바늘 도둑이 소도둑 된다08회	[관용어] 파김치가 되다09회	[사자성어] 자포자기(自暴自棄)10회	[속담] 믿는 도끼에 발등 찍힌다2주차 부록	바른 국어 사용법 - 되 / 돼3주차11회	[관용어] 기가 막히다12회	[고사성어] 일거양득(一擧兩得)13회	[속담] 가재는 게 편14회	[관용어] 발 벗고 나서다15회	[사자성어] 무용지물(無用之物)3주차 부록	동화에서 유래한 표현4주차16회	[속담] 호랑이도 제 말 하면 온다17회	[관용어] 귀가 번쩍 뜨이다18회	[사자성어] 천방지축(天方地軸)19회	[속담] 달걀로 바위 치기20회	[관용어] 코가 납작해지다4주차 부록	그림으로 어휘 복습5주차21회	[사자성어] 자업자득(自業自得)22회	[속담] 닭 쫓던 개 지붕 쳐다본다23회	[관용어] 줄행랑을 치다24회	[사자성어] 횡설수설(橫說竪說)25회	[속담] 꼬리가 길면 잡힌다5주차 부록	꼬리와 관련된 관용 표현6주차26회	[관용어] 어깨가 무겁다27회	[사자성어] 화기애애(和氣靄靄)28회	[속담] 무심코 던진 돌에 개구리가 맞아 죽는다29회	[관용어] 가슴이 찔리다30회	[사자성어] 배은망덕(背恩忘德)6주차 부록	바른 국어 사용법 - 좇다 / 쫓다7주차31회	[속담] 목마른 사람이 우물을 판다32회	[관용어] 발이 넓다33회	[사자성어] 인산인해(人山人海)34회	[속담] 벼 이삭은 익을수록 고개를 숙인다35회	[관용어] 손이 맞다7주차 부록	'익다'가 가진 여러 가지 뜻8주차36회	[고사성어] 십시일반(十匙一飯)37회	[속담] 병 주고 약 준다38회	[관용어] 입이 딱 벌어지다39회	[사자성어] 천생연분(天生緣分)40회	[속담] 밑 빠진 독에 물 붓기8주차 부록	그림으로 어휘 복습펼쳐보기
2021,36,EBS 어휘가 독해다! 초등 국어 어휘 기본(3~4학년)(2022),EBS교육방송 편집부,"초등 주간 베스트셀러 1위! 학부모가 먼저 알아보고 선택한 어휘 교재 No.1!‘어휘가 독해다! 초등 국어 어휘’를 이제 학년에 따라 선택할 수 있습니다.입문(1~2학년) → 기본(3~4학년) → 실력(5~6학년)〈어휘가 독해다! 초등 국어 어휘-기본(3~4학년)〉1. 초등학교 3~4학년 국어, 수학, 사회, 과학 교과서에서 자주 나오는 낱말을 수록ㆍ낱말의 뜻과 사용되는 예를 익히고, 비슷한말까지 공부하고 나면 어휘 실력이 한 단계 올라갑니다.ㆍ헷갈리거나 함께 알아 두면 좋은 어휘를 익힐 수 있습니다.2. 어휘 공부를 통해 ‘읽기’와 ‘국어’ 공부를 한번에ㆍ어휘 익히기에서 공부한 어휘들을 문제로 풀어봅니다.ㆍQR코드를 찍으면 선생님 음성이 나와서 받아쓰기 연습도 쉽게 할 수 있습니다.ㆍ우리말에서 많이 사용하는 속담이나 고사성어 등을 만화·삽화로 쉽고 재미있게 공부할 수 있습니다.3. 22강으로 완성하는 초등학교 1~2학년의 기초를 다지는 낱말 학습ㆍ평생 학습의 기초가 되는 어휘 공부를 재미있고 부담 없이 시작할 수 있습니다.펼쳐보기","Ⅰ느낌·생각·동작01강 나의 마음은 무슨 색일까?02강 여러 가지 느낌03강 나의 마음, 너의 느낌04강 미래를 밝히는 사고력05강 높은 뜻을 본받아06강 연구하고 해결해요07강 얼굴로 말해요08강 오늘 한 일을 말해요09강 사물을 다뤄요10강 학급 회의를 해요Ⅱ 역사·사회11강 옛날에는 이렇게 살았어요12강 어려움을 이겨 낸 우리나라13강 함께 살아가는 우리14강 변화하는 우리 사회15강 행복한 사회를 함께 만들어요16강 자연과 더불어 살아가는 우리17강 맛을 보아요18강 여행을 떠나요19강 행사에 함께 가요20강 선조들의 삶이 궁금해요Ⅲ 자연·과학·수학·국어21강 실험을 해요22강 동물과 식물을 사랑해요23강 날씨가 어떤가요?24강 나는야 수학자!25강 우주여행을 떠나요26강 우리 몸을 살펴보아요27강 국어 공부에 도움이 돼요 128강 국어 공부에 도움이 돼요 229강 국어 공부에 도움이 돼요 330강 국어 공부에 도움이 돼요 4정답과 해설펼쳐보기"
2021,37,최상위 수학 초등 6-1(2021),디딤돌 편집부,- 독자대상 : 초등학교 6학년- 구성 및 특징 : 이론 + 문제펼쳐보기,1. 분수의 나눗셈2. 각기둥과 각뿔3. 소수의 나눗셈4. 비와 비율5. 여러 가지 그래프6. 직육면체의 부피와 겉넓이펼쳐보기
2021,38,뿌리깊은 초등국어 독해력 6단계(초등 5-6학년 대상),마더텅 편집부,"1주 5회, 두 달에 완성하는 초등국어 독해력 교재!하루 15분씩, 하나의 독해 지문과 독해력을 키워주는 독해 문제 7개를 풀어보세요!●초등학생도 읽을 만한 인문 고전 수록●수능에 출제된 작품 수록●매 지문마다 어법과 어휘만을 따로 공부하는 장 수록●학습결과를 재밌게 기록할 수 있는 학습평가 붙임딱지 수록●공부한 날이 쌓여갈수록 학생 독해력의 어떤 점이 부족한지 알게 해주는 ‘문제 유형별 분석표’ 수록●독해력을 기르는 데 도움이 되는 여러 가지 읽을거리 다수 수록펼쳐보기","1주차01회 스팸메일02회 사소절03회 나로호04회 웃는 기와05회 동백꽃부록 독해에 도움 되는 관용표현 - 빼도 박도 못하다2주차06회 카시니 호07회 문화의 다양성을 존중하자08회 세계의 다양한 음식문화09회 봄은 고양이로다10회 어린 왕자부록 알아두면 낱말 뜻을 짐작하게 해주는 독해 어휘력 한자 - 주인 주, 일 사3주차11회 우리의 집, 한옥12회 슈바이처와 박애정신13회 전기 자전거 사용법14회 동해 바다15회 방망이 깎던 노인부록 독해에 도움 되는 배경지식 - 다양한 한복4주차16회 영양 성분 표시17회 학교 폭력18회 이삭 줍는 여인들19회 호수, 못잊어20회 박씨전부록 국어 실력을 올려주는 바른 국어 사용법 - 거에요 / 거예요5주차21회 헌법22회 낭중지추23회 김만덕24회 모란이 피기까지는25회 빨간 머리 앤부록 독해에 도움 되는 관용표현 - 혀를 내두르다6주차26회 힘의 종류27회 열의 이동 방법28회 나의 소원29회 청포도30회 춘향전부록 알아두면 낱말 뜻을 짐작하게 해주는 독해 어휘력 한자 - 얼굴 면, 성질 성7주차31회 흑인의 인권32회 동물 복지33회 독립신문 창간사34회 두 형제①35회 두 형제②부록 국어 실력을 올려주는 바른 국어 사용법 - 이었다 / 이였다8주차36회 언어의 변화37회 민화38회 주식회사39회 풀벌레들의 작은 귀를 생각함40회 사춘기라서 그래?부록 독해에 도움 되는 배경지식 - 함흥차사펼쳐보기"
2021,39,"초등 영문법, 문법이 쓰기다 기본. 1",키 영어학습방법연구소,"『초등 영문법, 문법이 쓰기다 기본』제1권. 초등 영어 전 과정에서 다루는 문법 내용을 특징 중심으로 묶어 일일 학습만으로 쉽게 소화할 수 있게 쪼개 설명합니다. 흥미로운 문법 규칙을 익힌 뒤에는 이 지식을 바탕으로 수수께끼를 풀 듯 문장 쓰기 연습을 시작합니다. 이 단계까지 마치면 자유로운 쓰기로 문법을 확장 응용할 수 있게 되며, 그 과정에서 영어에 대한 자신감이 절로 높아집니다.펼쳐보기","Part 1 be동사unit 01 be동사 변화공식unit 02 be동사의 2가지 문장공식unit 03 be동사의 부정문, 의문문 공식Part 2 일반동사unit 01 일반동사 변화공식unit 02 일반동사의 부정문, 의문문 공식unit 03 be동사와 일반동사의 구별공식Part 3 명사unit 01 명사의 공식: 복수형unit 02 셀 수 없는 명사의 공식unit 03 there is[are]~ 문장공식Part 4 대명사unit 01 인칭대명사 변화공식unit 02 비인칭대명사 it, 지시대명사 this, that 공식unit 03 It is~  문장공식Part 5 형용사, 부사unit 01 형용사 공식unit 02 부사 공식unit 03 how+형용사/부사~ 공식Part 6 조동사unit 01 조동사 can, may 공식unit 02 조동사 must, have to, should 공식unit 03 조동사의 부정문, 의문문 공식Part 7 의문사unit 01 의문사 who, what 공식unit 02 의문사 when, where, how, why 공식unit 03 의문사 의문문 공식Part 8 전치사unit 01 장소 전치사 공식unit 02 시간 전치사 공식unit 03 방향 전치사 공식펼쳐보기"
2021,40,디딤돌 초등 수학 기본+응용 5-2(2021),디딤돌 편집부,- 독자대상 : 초등학교 5학년- 구성 : 이론 + 문제- 특징 :① 상위권으로 가는 응용심화 학습서② 기본기를 다지는 탄탄한 개념 학습③ 응용력을 완벽하게 잡아주는 단계별 심화 문제펼쳐보기,1 수의 범위와 어림하기2 분수의 곱셈3 합동과 대칭4 소수의 곱셈5 직육면체6 평균과 가능성펼쳐보기
2021,41,뿌리깊은 초등국어 독해력 1단계(초등 1-2학년 대상),마더텅 편집부,"1주 5회, 두 달에 완성하는 초등국어 독해력 교재!하루 15분씩, 하나의 독해 지문과 독해력을 키워주는 독해 문제 7개를 풀어보세요!ㆍ처음 초등국어 독해 공부를 시작하는 학생을 위한 재밌고 다양한 지문 수록ㆍ교과서 수록 작품 및 배경지식으로 알아둘 만한 전래동화, 우화 수록ㆍ매 지문마다 어법과 어휘만을 따로 공부하는 장 수록ㆍ학습결과를 재밌게 기록할 수 있는 학습평가 붙임딱지 수록ㆍ공부한 날이 쌓여갈수록 학생 독해력의 어떤 점이 부족한지 알게 해주는 ‘문제 유형별 분석표’ 수록ㆍ독해력을 기르는 데 도움이 되는 여러 가지 읽을거리 다수 수록펼쳐보기",1주차01회	개구리의 한살이02회	명절의 종류03회	생일초대장04회	아기의 대답05회	토끼와 호랑이1주차 부록	우리말을 바르게 써 보아요! - 이야기를 할 때2주차06회	병원의 종류07회	이가 아파요08회	층간소음09회	딱지 따먹기10회	고양이 목에 방울 달기2주차 부록	독해에 도움 되는 관용표현 - 기가 막히다3주차11회	남극과 북극12회	자연보호13회	코끼리 열차14회	솜사탕15회	곰과 두 친구3주차 부록	국어 실력을 올려주는 바른 국어 사용법 - 니가/네가/너가4주차16회	자기소개17회	나는 누구일까요?18회	반려견 주의 안내문19회	그만뒀다20회	등불을 든 사람4주차 부록	우리말을 바르게 써 보아요! - ~을 해달라고 할 때5주차21회	콩나물 키우기22회	무당벌레23회	운동을 하자24회 포도나무25회	바지가 짧아진 까닭5주차 부록	독해에 도움 되는 배경지식 - 달팽이는 어떻게 키울까요?6주차26회	방정환28회 이모의 편지29회 나비야29회	팝콘30회	황소와 도깨비6주차 부록	독해에 도움 되는 관용표현 - 속이 보이다7주차31회	구름의 이름32회	춘천 기행문33회	논 체험 교실34회 포도알35회	넌 멋쟁이야7주차 부록	독해에 도움 되는 배경지식 - 구름은 어떻게 만들어질까?8주차36회	개미 왕국37회	마더 테레사38회	손을 내밀어 봐요39회	피노키오40회 은혜 갚은 까마귀8주차 부록	국어 실력을 올려주는 바른 국어 사용법 - 작다 / 적다펼쳐보기
2021,42,EBS 만점왕 초등 수학 3-2(2021),EBS교육방송 편집부,"2학기 공부도 만점왕과 함께!학생이 좋아하고, 학부모가 만족한 만점왕선생님이 선택한 만점왕“혼자 공부해도 좋은 만점왕!”만점왕으로 진도에 따라 공부해 보세요.개념책에는 학습 개념, 실전책에는 단원별 핵심정리와 확인 문제가 있습니다.진도에 맞춰 만점왕을 풀어보면 혼자서도 쉽게 공부할 수 있습니다.“강의와 함께해서 더 좋은 만점왕!”혼자 공부했는데, 잘 모르는 부분이 있나요? 더 알고 싶은 부분도 있다고요?만점왕 강의가 있으니 걱정마세요.TV, 인터넷(EBS 초등사이트)을 통해 만점왕 강의를 100% 무료로 들을 수 있습니다.예습·복습·숙제까지 해결되는 교과서 완전 학습서초등부터 EBS 만점왕과 함께 하세요.펼쳐보기",BOOK 1 개념책1. 곱셈2. 나눗셈3. 원4. 분수5. 들이와 무게6. 자료의 정리BOOK 2 실전책1. 곱셈2. 나눗셈3. 원4. 분수5. 들이와 무게6. 자료의 정리BOOK 3 해설책펼쳐보기
2021,43,기적의 계산법 4학년 세트,기적의 학습서 연구회,"속도와 정확성을 한번에 잡는 연산 전문 프로그램 『기적의 계산법 4학년 세트』. 아이들이 집중하기에 알맞은 계산연습량을 딱 한 장에 담은 이 책은 하루에 한 장씩, 5일을 반복하는 것만으로도 충분한 학습효과를 낼 수 있도록 구성되었다. ‘속도’와 ‘정확성’이 중요한 초등 계산력을 향상시킬 수 있도록 속도와 정확성 모두에 중점을 두고 설계해 두 마리 토끼를 동시에 잡을 수 있도록 했다. 간명한 학습설계로 아이 개개인의 성향과 목표에 맞게 조절하여 활용할 수 있는 교재로, 아이는 실천하기 쉽고 엄마는 관리하기 쉽게 내 아이에 맞는 공부 계획을 세워 반복성과 장기성에서 오는 연산 스트레스에서 벗어날 수 있도록 했다.펼쳐보기","기적의 계산법 7권 [자연수의 곱셈과 나눗셈 고급 / 분수의 덧셈과 뺄셈 중급]061단계. (몇십), (몇백) 곱하기062단계. (세 자리 수)×(두 자리 수)063단계. 몇십으로 나누기064단계. (두 자리 수)÷(두 자리 수)065단계. (세 자리 수)÷(두 자리 수) ①066단계. (세 자리 수)÷(두 자리 수) ②067단계. 분모가 같은 분수의 덧셈068단계. 분모가 같은 분수의 뺄셈069단계. 분모가 같은 분수의 덧셈과 뺄셈 종합070단계. 4학년 방정식기적의 계산법 8권 [소수의 덧셈과 뺄셈 중급 / 자연수의 혼합 계산]071단계. 자릿수가 같은 소수의 덧셈과 뺄셈072단계. 자릿수가 다른 소수의 덧셈073단계. 자릿수가 다른 소수의 뺄셈074단계. 소수의 덧셈과 뺄셈 종합075단계. 덧셈과 뺄셈, 곱셈과 나눗셈의 혼합 계산076단계. 덧셈, 뺄셈, 곱셈의 혼합 계산077단계. 덧셈, 뺄셈, 나눗셈의 혼합 계산078단계. 덧셈, 뺄셈, 곱셈, 나눗셈의 혼합 계산 ①079단계. 덧셈, 뺄셈, 곱셈, 나눗셈의 혼합 계산 ②080단계. 4학년 방정식펼쳐보기"
2021,44,뿌리깊은 초등국어 독해력 어휘편 1단계(초등 1-2학년 대상),마더텅 편집부,"본 교재는 하루 15분 초등국어 독해 공부로 어휘까지 공부할 수 있는 초등국어 교재입니다.본 교재는 표현과 어휘 중심으로 공부하는 초등국어 독해 교재입니다.본 교재에 수록된 지문에는앞으로의 국어 학습에 꼭 필요한 사자성어, 관용어, 속담을 활용한 구문이 들어가 있습니다.이러한 지문으로 독해 공부를 하게 되면 초등국어 독해력을 높이는 것은 물론,-교훈이 담긴 속담-표현력을 기를 수 있는 관용어-지혜를 담고 있는 사자성어이 모두를 함께 공부할 수 있습니다.단순하게 암기하는 어휘 교재가 아닌 독해 공부로 어휘를 공부하는 교재입니다.〈뿌리깊은 초등국어 독해력 어휘편〉으로 어휘를 공부하면 다음과 같은 장점이 있습니다.-단순하게 암기하는 어휘 공부가 아니기 때문에 재미있게 어휘를 학습할 수 있습니다.-유래가 있는 어휘일 경우, 이야기를 통해 어휘가 어떻게 생성되었는지 알 수 있습니다.-실제 지문에서 어휘가 활용되는 문장을 독해하였기 때문에 자연스레 어휘의 용례도 공부할 수 있습니다.-독해 문제를 통해 어휘의 쓰임과 뜻을 한 번 더 복습할 수 있습니다.-다양한 소재의 지문을 읽을 수 있기 때문에 배경지식 및 상식을 높이는 데에도 도움이 됩니다.펼쳐보기",1주차01회	[속담] 길고 짧은 것은 대어 보아야 안다02회	[관용어] 진땀을 빼다03회	[사자성어] 자화자찬(自畵自讚)04회	[속담] 호랑이에게 물려 가도 정신만 차리면 산다05회	[관용어] 귀에 못이 박히다1주차 부록	호랑이가 나오는 속담들2주차06회	[사자성어] 박장대소(拍掌大笑)07회	[속담] 방귀 뀐 놈이 성낸다08회	[관용어] 귀를 기울이다09회	[고사성어] 어부지리(漁父之利)10회	[속담] 우물 안 개구리2주차 부록	바른 국어 사용법 - 드러내다/들어내다3주차11회	[관용어] 간이 크다12회	[사자성어] 다사다난(多事多難)13회	[속담] 지렁이도 밟으면 꿈틀한다14회	[관용어] 눈을 씻고 보다15회	[사자성어] 십중팔구(十中八九)3주차 부록	동화에서 유래한 표현4주차16회	[속담] 공든 탑은 무너지지 않는다17회	[관용어] 그림의 떡18회	[사자성어] 견원지간(犬猿之間)19회	[속담] 남의 떡이 더 커 보인다20회	[관용어] 손에 잡힐 듯하다4주차 부록	그림으로 어휘 복습5주차21회	[사자성어] 감지덕지(感之德之)22회	[속담] 도둑이 제 발 저리다23회	[관용어] 식은 죽 먹기24회	[사자성어] 애지중지(愛之重之)25회	[속담] 일찍 일어나는 새가 벌레를 잡는다5주차 부록	죽과 관련된 표현6주차26회	[관용어] 다리를 뻗고 자다27회	[사자성어] 구사일생(九死一生)28회	[속담] 구르는 돌에는 이끼가 끼지 않는다29회	[관용어] 귀가 가렵다30회	[사자성어] 좌충우돌(左衝右突)6주차 부록	바른 국어 사용법 ? 배다 / 베다7주차31회	[속담] 불난 집에 부채질 한다32회	[관용어] 배가 아프다33회	[사자성어] 동문서답(東問西答)34회	[속담] 가는 말이 고와야 오는 말이 곱다35회	[관용어] 눈도 깜짝 안 하다7주차 부록	땀과 관련된 표현8주차36회	[사자성어] 백발백중(百發百中)37회	[속담] 소 잃고 외양간 고친다38회	[관용어] 바람을 넣다39회	[사자성어] 우왕좌왕(右往左往)40회	[속담] 콩 심은 데 콩 나고 팥 심은데 팥 난다8주차 부록	그림으로 어휘 복습펼쳐보기
