Year,Rank,Title,Author,INTRO,TB
2014,47,연금술사,파울로 코엘료/최정수 역,"삶에 대한 깊은 통찰을 담은 현대의 고전!1987년 출간이후 전세계 120여 개국에서 변역되어 2,000만 부가 넘는 판매량을 기록한 파울로 코엘료의 『연금술사』. 청년 산티아고가 만물에 깃들인 영혼의 언어들을 하나하나 배워가는 과정을 그리고 있다. 마음의 목소리에 귀를 기울이는 것이 얼마나 중요한지를 증언하고, 진정 자기 자신의 꿈과 대면하고자 하는 모든 이들을 축복하는 희망과 환희의 메시지를 담은 작품이다.신부가 되기 위해 라틴어, 스페인어, 신학을 공부한 산티아고는 어느 날 부모님의 기대를 저버리고 떠돌아다니기 위해 양치기가 되어 길을 떠난다. 그의 인생을 살맛나게 해주는 건 ‘꿈이 실현되리라고 믿는 것’. 언제나 자신이 원하는 게 무엇인지 알고 있어야 한다는 늙은 왕의 말과 그가 건네준 두 개의 보석을 표지로 삼아 기약없는 여정에 뛰어든 그는 집시여인, 늙은 왕, 도둑, 화학자, 낙타몰이꾼, 아름다운 연인 파티마, 절대적인 사막의 침묵과 죽음의 위협 그리고 마침내 연금술사를 만나 자신의 보물을 찾게 되는데…….펼쳐보기",서(序)1부2부에필로그작가의 말역자 후기펼쳐보기
2014,48,자기 앞의 생,로맹 가리(에밀 아자르)/용경식 역,"전 세계에 파문을 던진 아자르의 충격!열네 살 소년 모모가 들려주는 신비롭고 경이로운 생의 비밀을 담은 에밀 아자르의 소설 『자기 앞의 생』. 1980년 의문의 권총 자살로 생을 마감한 프랑스 작가 로맹 가리가 에밀 아자르라는 필명으로 출간한 두 번째 소설이다. 어린 소년 모모의 슬프지만 아름다운 성장 이야기를 담고 있다. 악동 같지만 순수한 어린 주인공 모모를 통해 이 세상 누구도 눈길을 주지 않는 밑바닥 삶을 살아가는 불행한 사람들의 슬픔과 고독과 사랑을 그리고 있다.저자는 자기의 실제 나이보다 많은 나이를 살고 있는 열네 살 모모의 눈을 통해 이해하지 못할 세상을 바라본다. 모모의 눈에 비친 세상은 결코 꿈같이 아름다운 세상이 아니다. 인종적으로 차별받는 아랍인, 아프리카인, 아우슈비츠에 끌려갔다 구사일생으로 살아 돌아온 유태인, 살아가기 위해 웃음을 팔아야 하는 창녀들, 친구도 가족도 없는 노인, 한 몸에 여성과 남성의 성징을 모두 갖고 있는 성 전환자, 가난한 사람들, 병든 사람들…… 모모가 사랑하는 사람들은 모두 이렇게 세상의 중심으로부터 이탈한, 사회로부터 소외되고, 그들 자신도 스스로를 소외시켜 밑바닥 인생을 살아가는 사람들이다.버림받은 사람들, 소진되어가는 삶에 괴로워하고 슬퍼하는 사람들이지만 그들은 누구보다도 사랑에 가득 차서 살아간다. 그를 맡아 키워주는 창녀 출신의 유태인 로자 아줌마를 비롯해 이 소외된 사람들은 모두 소년을 일깨우는 스승들이다. 이들을 통해 모모는 슬픔과 절망을 딛고 살아가는 동시에, 삶을 껴안고 그 안의 상처까지 보듬을 수 있는 법을 배운다.펼쳐보기",자기 앞의 생에밀 아자르의 삶과 죽음: 로맹 가리로맹 가리 연보슬픈 결말로도 사람들은 행복해질 수 있다는 것을: 조경란(소설가)펼쳐보기
2014,49,투명인간,,"비정한 현실의 무게 속에서 끝내 투명인간이 되어야만 했던 한 남자의 이야기!성석제의 장편소설 『투명인간』. 한국일보문학상, 동서문학상, 이효석문학상, 동인문학상, 현대문학상, 오영수문학상 등을 수상하며 자신만의 작품세계를 펼쳐온 저자가 2년 만에 펴낸 장편소설이다. ‘성석제 소설의 결정판’이라고 부를 수 있을 만큼 경지에 달한 특유의 입담과 해학, 절정에 이른 날렵한 필치가 돋보이는 작품이다.어려운 시절을 누구보다 열심히, 착하게 살아온 주인공 ‘김만수’의 이야기를 통해 굴곡의 역사 가운데 던져진 한 개인의 운명을 감동적으로 그려낸 이 소설은 우리 주변 어디엔가 있지만 우리가 돌아보지 못한 누군가를 떠올리게 한다. 너무나 흔해서 눈에 띄지 않지만 누구보다 기막힌 인생을 살아온 ‘김만수’라는 이름의 인물이 우리 시대의 지극히 평범한 인간상을 보여주는 동안 읽는 이로 하여금 각자 자신의 인생을 돌이켜보게 한다.볼품없는 외모에 유난히 허약하게 태어난 데다 말도 늦고 매사에 이해가 더디지만 마냥 착하고 순박하기만 한 만수는 가족들과 함께 어려운 형편 속에서도 묵묵히 끈질기게 삶을 이어간다. 그러나 베트남전에 파병된 큰형이 고엽제로 인해 목숨을 잃고 가족들이 서울로 이사하면서부터 만수의 가족은 크고 작은 고난과 비극을 겪으며 살아간다.1970년대를 지나 1980년대 말의 격동기를 건너간 만수는 뒤늦게 사랑하는 사람을 만나 가정을 꾸리게 되지만 만수의 회사가 경영난에 빠지는 바람에 다시 시련이 닥친다. 만수는 끝까지 가족을 위해 자신을 희생하지만 그런 그에겐 끝없이 이어지는 고된 노동과, 가족과 주변 사람들의 외면, 그리고 더 큰 불행만이 있을 뿐인데…….펼쳐보기",투명인간작가의 말펼쳐보기
2014,50,왜 나는 너를 사랑하는가,알랭 드 보통/정영목 역,"사랑을 시작하는 연인들을 위한 24가지의 담론!인류의 역사와 함께 하는 사랑의 딜레마를 현대적인 방법으로 풀어낸 책. 작가는 1인칭 화자인 주인공과 그의 연인 클로이가 엮어나가는 러브스토리를 통해, 사랑이라는 '감정'을 분석적이고 철학적인 시선으로 바라보고 있다. 파리에서 런던으로 가는 비행기에서 그래픽 디자이너 '클로이'와 옆 좌석에 앉게 된 `나'는 상상할 수 없을 정도로 희박한 확률로 만났다는 '낭만적 운명론'에 빠져 사랑을 시작하게 된다. 서로를 이상화하며 서로에게 맞추려고 노력하며 서로를 알아가고 섹스를 하고 사랑을 하다가 클로이가 다른 사람에게 호감을 가지게 되어 `나'를 떠나면서, 사랑은 종말을 맞이한다.실연을 당한 `나'는 `자살'을 기도하는 등 실연의 상처에 깊게 베이지만 결국 그녀가 없는 삶에 점차 익숙해지고 ""사랑의 교훈""을 깨닫게 되어 어느 순간 다시 새로운 사랑에 빠진다. 작가는 아리스토텔레스, 비트겐슈타인, 역사, 종교, 마르크스를 끌어들여, 첫 키스에서부터 말다툼과 화해에 이르기까지, 친밀함과 부드러움으로부터 불안과 상심에 이르기까지 연애의 진전을 독특하게 그려낸다. <개정판> <양장제본>펼쳐보기",01 낭만적 운명론02 이상화03 이면의 의미04 진정성05 정신과 육체06 마르크스주의07 틀린 음정08 사랑이냐 자유주의냐09 아름다움10 사랑을 말하기11 그녀에게서 무엇을 보는가?12 회의주의와 신앙13 친밀성14 “나”의 확인15 마음의 동요16 행복에 대한 두려움17 수축18 낭만적 테러리즘19 선악을 넘어서20 심리적 운명론21 자살22 예수 콤플렉스23 생략24 사랑의 교훈역자 후기펼쳐보기
2014,51,고구려 4,,,
2014,52,나를 찾아줘,질리언 플린/강선재 역,"결혼 5주년이 되던 날, 아내가 사라졌다!인간 내면의 어두운 모습을 묘사한 심리 스릴러 『나를 찾아줘』. 《그 여자의 살인법》으로 CWA 스틸 대거상과 뉴 블러드 대거상을 동시에 수상했던 길리언 플린의 작품으로, 2013 에드거상 후보에 올랐다. 리즈 위더스푼과 데이비드 핀처가 주목하여 영화화가 예정되기도 했다. 결혼기념일 아침에 갑자기 사라진 아내와 그녀의 살인범으로 지목된 남편의 이야기를 통해 ‘사랑하는 사람의 진짜 모습을 알게 되었을 때 어떤 선택을 할 것인가’ 라는 질문을 던진다.미모와 지성은 물론 재력까지 겸비한 모든 사람들의 ‘알파걸’ 에이미. 어린 시절에는 그녀를 주인공으로 한 동화책 시리즈가 출간되었을 정도로, 그녀는 선망과 부러움의 대상이다. 그런 에이미와 친절하고 위트 있는 신문기자 닉은 완벽하게 어울리는 커플이다. 그러나 결혼 5주년 아침, 에이미가 갑자기 사라진다. 수사가 진행될수록 에이미가 남긴 흔적들은 닉에게 불리하게 작용하고, 두 사람의 관계가 삐걱거렸던 정황도 속속 드러나기 시작하는데….펼쳐보기","1부 남자, 여자를 잃다2부 남자, 여자를 만나다3부 남자, 여자를 되찾다펼쳐보기"
2014,53,센트럴 파크,,,
2014,54,어린 왕자,생텍쥐페리/김미성 역/김민지 그림,"환상적이고 감성적인 일러스트가 더해진 《어린왕자》전 세계의 독자들에게 사랑받아온 고전 《어린왕자》에 감성적인 일러스트를 더해 새롭게 펴낸 책. 하드커버 양장 제본에 들고 다니기 쉬운 사이즈로 제작된 작품이다. 싸이월드 스킨 작가 김민지의 환상적이고 감성적인 일러스트가 더해져 서정적이고 환상적인 분위기를 더해주고 있다.순수한 영혼을 지닌 어린왕자의 이야기를 그린 생택쥐페리의 대표작으로, 코끼리를 삼킨 보아 구렁이, 사랑과 소유에 대한 여우의 상징적 표현 등을 통해 인간과 사랑의 참 모습을 아름다운 문체로 들려준다.펼쳐보기",
2014,55,로스트 심벌 1,댄 브라운/안종설 역,"프리메이슨의 숨겨진 상징과 비밀을 파헤치다!세계적인 베스트셀러 《다빈치 코드》의 작가 댄 브라운이 6년 만에 펴낸 소설『로스트 심벌』. 미국의 수도 워싱턴 D.C.를 중심으로 도시 곳곳에 숨겨진 비밀 결사조직 '프리메이슨'의 비밀을 파헤치는 12시간의 숨 가쁜 추격전을 그리고 있다. 작가의 분신과도 같은 주인공 로버트 랭던이 이번 작품에도 등장하여, 여러 상징과 단서를 좇아 워싱턴의 곳곳을 누빈다.하버드대학의 기호학자 로버트 랭던은 피터 솔로몬으로부터 미국 국회의사당에서의 저녁 강연을 요청받는다. 하지만 도착한 지 얼마 되지 않아, 잔인하게 잘린 피터의 손이 의사당 건물 한복판에서 발견된다. 피터를 납치한 악당 말라크는 랭던에게 그를 구하고 싶으면 오래전 잃어버린 지혜의 비밀 세계로 가는 고대의 비밀 암호를 풀 것을 요구한다.랭던은 피터를 구하기 위해 말라크의 제안을 받아들이고, 그가 놓아둔 단서를 따라가며 모험을 시작한다. 한편, 노에틱사이언스의 최고 권위자인 캐서린은 오빠 피터의 행방을 찾아 랭던의 모험에 합류한다. 두 사람은 말라크의 치밀한 음모와 계략에 맞서고, 그 속에서 프리메이슨의 세계와 숨겨진 역사가 드러나는데….펼쳐보기",
2014,56,신 황태자비 납치사건,,"진실 앞에 눈을 감은 일본의 비열함을 폭로한다!김진명의 장편소설 『신 황태자비 납치사건』. 일본 황태자비의 납치와 명성황후 시해 사건의 비밀문서를 소재로 한 작품인 《황태자비 납치사건》을 새롭게 펴낸 것이다. 기존 작품에서 두 명이었던 한국인 주인공 가운데 한 명을 중국인으로 바꾸어 우리와 같이 전범국 일본에게 당했던 중국의 비극 ‘난징대학살’의 비밀과 참상을 생생하게 파헤쳤다.전범국 일본이 벌인 만행을 세계에 알리고 우리의 독도와 중국의 댜오위다오를 양국이 수호하기 위해 양국 국민의 공동대응이 절실하다는 생각으로 새롭게 쓴 이 작품에서 민족의 자긍심과 국가의 자주권을 지켜내려는 저자의 역사인식을 살펴볼 수 있다. 일본 도쿄 한복판에서 사라진 황태자비. 납치범이 황태자비에게 원하는 것은 세 권의 책을 읽는 것, 정부에 원하는 것은 두 장의 문서를 공개하는 것이다. 황태자비의 목숨이 경각에 달려 있음에도 일본 정보는 문서의 존재조차 완강히 부인하는데…….펼쳐보기","작가의 말가부키자황실의 위엄민완형사 다나카대담하고 용의주도한 상대기발한 추리불길한 징조실마리의문의 편지납치범을 사랑한 세 여자작가 지망생새 역사교과서를 위한 음모새로운 경시총감스캔들외무성 435호 전문도주한 음주운전자네 사람의 진술어두운 기억의 저편황태자비가 읽어야 할 세 권의 책특종의 함정'오버타임'의 의미범인의 그늘천재와의 게임대학살과 전투납치범의 속마음엉뚱한 순사, 곤도바다 건너 먼 곳존 매기의 사진납치범의 요구조건한성공사관발 전문 네 장숨겨야만 하는 진실탈출 감행팔인회일방통행절묘한 반격황태자비 납치의 목적명성황후의 시체를 불태운 이유사라진 문서의 행방절호의 기회위기일발황태자비의 운명납치범의 실체지휘관의 후손유네스코와 일본 교과서공범출동비밀 지령납치범의 방식435호를 숨기고 있는 자에조의 비밀 보고서역사의 강은 멈추지 않는다펼쳐보기"
